i,latency_ms
4051,523.723
4052,65.914
4053,423.141
4054,560.583
4055,336.934
4056,619.930
4057,463.327
4058,720.422
4059,397.225
4060,21.081
4061,135.759
4062,29.355
4063,148.992
4064,38.839
4065,22.106
4066,22.439
4067,612.139
4068,65.062
4069,100.192
4070,835.253
4071,130.413
4072,339.603
4073,205.079
4074,49.728
4075,22.643
4076,274.054
4077,446.815
4078,44.929
4079,601.070
4080,182.665
4081,265.025
4082,368.673
4083,170.677
4084,167.230
4085,98.202
4086,17.729
4087,111.212
4088,21.733
4089,152.999
4090,371.658
4091,85.417
4092,90.478
4093,415.401
4094,263.023
4095,170.468
4096,159.421
4097,300.180
4098,490.762
4099,20.513
4100,149.786
4101,26.445
4102,120.767
4103,42.211
4104,277.424
4105,50.808
4106,480.136
4107,303.094
4108,111.318
4109,81.336
4110,411.222
4111,244.875
4112,116.478
4113,240.090
4114,23.147
4115,812.369
4116,43.076
4117,141.827
4118,263.409
4119,24.958
4120,85.119
4121,301.521
4122,114.327
4123,244.196
4124,62.550
4125,392.705
4126,24.014
4127,63.129
4128,708.409
4129,359.801
4130,733.153
4131,101.567
4132,739.024
4133,824.591
4134,17.685
4135,626.816
4136,108.407
4137,20.847
4138,136.234
4139,103.576
4140,1303.459
4141,194.078
4142,47.145
4143,91.419
4144,777.182
4145,201.247
4146,351.864
4147,375.771
4148,146.123
4149,48.315
4150,342.650
4151,233.692
4152,80.797
4153,51.455
4154,72.210
4155,82.057
4156,110.271
4157,185.554
4158,48.012
4159,24.830
4160,78.783
4161,70.474
4162,66.836
4163,128.606
4164,27.385
4165,441.776
4166,228.877
4167,333.349
4168,336.732
4169,28.608
4170,150.053
4171,408.787
4172,87.861
4173,247.205
4174,1043.319
4175,181.142
4176,165.361
4177,324.320
4178,26.318
4179,76.381
4180,162.872
4181,21.959
4182,237.300
4183,193.579
4184,125.760
4185,176.759
4186,880.806
4187,170.611
4188,193.640
4189,231.857
4190,23.909
4191,403.897
4192,271.247
4193,113.451
4194,22.651
4195,375.794
4196,233.338
4197,100.463
4198,25.164
4199,97.817
4200,123.794
4201,52.376
4202,113.561
4203,26.455
4204,93.551
4205,152.635
4206,193.331
4207,53.358
4208,381.652
4209,22.667
4210,234.345
4211,144.285
4212,460.225
4213,55.155
4214,22.866
4215,185.422
4216,46.502
4217,221.020
4218,24.013
4219,94.621
4220,157.680
4221,1218.734
4222,197.662
4223,97.659
4224,758.820
4225,498.570
4226,232.998
4227,18.004
4228,19.895
4229,20.437
4230,699.891
4231,18.328
4232,222.926
4233,455.234
4234,126.796
4235,22.491
4236,374.161
4237,305.826
4238,329.530
4239,20.007
4240,892.502
4241,27.106
4242,86.514
4243,413.367
4244,146.224
4245,69.570
4246,62.195
4247,106.032
4248,288.743
4249,16.480
4250,113.284
4251,124.296
4252,946.933
4253,9.230
4254,26.105
4255,27.545
4256,29.083
4257,30.450
4258,384.798
4259,63.199
4260,1140.375
4261,192.972
4262,159.773
4263,127.988
4264,107.700
4265,29.307
4266,47.224
4267,401.552
4268,167.961
4269,19.759
4270,186.184
4271,22.308
4272,20.099
4273,396.794
4274,30.219
4275,469.359
4276,74.593
4277,122.298
4278,31.337
4279,27.315
4280,383.713
4281,99.107
4282,246.547
4283,159.350
4284,76.465
4285,540.639
4286,31.330
4287,25.011
4288,113.999
4289,326.179
4290,486.079
4291,313.744
4292,269.994
4293,390.494
4294,78.640
4295,92.617
4296,287.159
4297,212.062
4298,125.281
4299,364.836
4300,318.303
4301,124.908
4302,152.225
4303,106.531
4304,176.890
4305,323.475
4306,124.296
4307,160.679
4308,163.192
4309,206.494
4310,73.518
4311,277.258
4312,369.033
4313,82.332
4314,741.872
4315,111.681
4316,79.223
4317,91.544
4318,45.994
4319,89.336
4320,95.372
4321,339.444
4322,49.405
4323,39.324
4324,83.676
4325,463.366
4326,214.095
4327,243.007
4328,107.100
4329,183.573
4330,47.675
4331,78.190
4332,589.585
4333,128.965
4334,323.542
4335,209.543
4336,96.016
4337,259.156
4338,78.673
4339,83.057
4340,39.471
4341,194.484
4342,302.958
4343,906.030
4344,111.416
4345,97.588
4346,862.425
4347,120.027
4348,121.306
4349,277.014
4350,116.309
4351,38.341
4352,44.403
4353,115.483
4354,224.210
4355,134.855
4356,402.344
4357,338.361
4358,164.214
4359,41.764
4360,143.662
4361,352.837
4362,147.036
4363,649.127
4364,684.726
4365,343.731
4366,400.800
4367,67.791
4368,232.768
4369,108.770
4370,190.672
4371,142.796
4372,35.940
4373,247.744
4374,27.277
4375,122.912
4376,260.646
4377,181.917
4378,187.497
4379,222.785
4380,282.748
4381,191.670
4382,309.537
4383,151.511
4384,109.208
4385,249.653
4386,248.805
4387,407.882
4388,631.492
4389,105.032
4390,406.721
4391,224.552
4392,268.173
4393,80.866
4394,259.277
4395,399.058
4396,177.439
4397,41.236
4398,301.304
4399,364.735
4400,561.315
4401,415.798
4402,159.017
4403,387.479
4404,534.024
4405,99.419
4406,355.589
4407,112.549
4408,49.661
4409,577.781
4410,219.550
4411,457.247
4412,53.002
4413,593.755
4414,187.864
4415,41.005
4416,62.353
4417,321.146
4418,784.244
4419,109.897
4420,545.979
4421,206.722
4422,296.959
4423,331.647
4424,447.819
4425,563.791
4426,298.838
4427,431.936
4428,38.039
4429,42.041
4430,154.953
4431,119.307
4432,594.790
4433,261.399
4434,195.535
4435,115.763
4436,170.573
4437,143.450
4438,460.781
4439,895.285
4440,443.053
4441,764.179
4442,394.740
4443,48.118
4444,178.865
4445,442.785
4446,123.641
4447,44.970
4448,104.167
4449,116.039
4450,99.070
4451,46.772
4452,271.828
4453,204.757
4454,647.275
4455,274.042
4456,433.100
4457,462.830
4458,35.992
4459,68.283
4460,89.710
4461,414.657
4462,38.966
4463,149.608
4464,193.165
4465,237.893
4466,142.380
4467,34.013
4468,152.627
4469,176.897
4470,313.316
4471,186.814
4472,207.622
4473,76.587
4474,223.232
4475,412.741
4476,115.489
4477,425.078
4478,669.030
4479,490.422
4480,188.254
4481,623.747
4482,35.096
4483,576.855
4484,141.058
4485,174.806
4486,550.595
4487,515.959
4488,360.300
4489,36.924
4490,417.500
4491,1104.011
4492,512.250
4493,46.590
4494,326.222
4495,517.002
4496,160.273
4497,530.021
4498,86.886
4499,144.585
4500,1470.194
4501,326.742
4502,492.018
4503,299.504
4504,43.047
4505,354.246
4506,435.515
4507,43.511
4508,399.958
4509,264.895
4510,726.200
4511,254.022
4512,189.307
4513,42.317
4514,765.843
4515,231.499
4516,830.531
4517,232.448
4518,34.308
4519,103.738
4520,310.583
4521,770.634
4522,38.664
4523,220.007
4524,45.044
4525,36.455
4526,121.554
4527,1047.415
4528,96.951
4529,293.718
4530,556.848
4531,118.016
4532,453.960
4533,36.952
4534,520.809
4535,515.043
4536,588.555
4537,134.315
4538,222.700
4539,238.309
4540,1310.567
4541,389.728
4542,147.952
4543,87.265
4544,774.479
4545,170.694
4546,754.289
4547,346.543
4548,221.778
4549,104.889
4550,115.795
4551,241.896
4552,146.225
4553,422.384
4554,362.319
4555,44.112
4556,195.544
4557,76.298
4558,258.024
4559,110.928
4560,141.684
4561,271.313
4562,1025.135
4563,434.121
4564,39.912
4565,208.876
4566,283.555
4567,674.221
4568,42.077
4569,100.303
4570,184.669
4571,603.416
4572,1011.391
4573,123.972
4574,933.045
4575,734.637
4576,427.916
4577,75.738
4578,1087.020
4579,205.072
4580,450.940
4581,90.987
4582,159.661
4583,854.134
4584,115.065
4585,579.915
4586,305.619
4587,834.779
4588,494.756
4589,620.979
4590,260.496
4591,91.576
4592,230.433
4593,96.816
4594,281.678
4595,205.900
4596,117.348
4597,217.028
4598,1025.269
4599,1795.963
4600,40.101
4601,534.745
4602,171.415
4603,84.151
4604,388.972
4605,693.634
4606,589.159
4607,211.590
4608,263.331
4609,151.998
4610,43.011
4611,217.645
4612,644.540
4613,42.289
4614,42.997
4615,542.516
4616,1143.109
4617,215.641
4618,790.014
4619,957.164
4620,1191.991
4621,1287.838
4622,90.549
4623,465.476
4624,521.497
4625,114.535
4626,368.455
4627,224.527
4628,72.384
4629,326.686
4630,41.374
4631,37.471
4632,310.883
4633,1206.043
4634,280.541
4635,407.239
4636,79.071
4637,465.505
4638,419.965
4639,571.996
4640,813.268
4641,41.625
4642,417.860
4643,40.466
4644,30.448
4645,136.295
4646,115.032
4647,479.882
4648,389.616
4649,136.235
4650,148.655
4651,356.336
4652,425.531
4653,1254.117
4654,257.520
4655,49.033
4656,100.356
4657,110.755
4658,474.101
4659,41.311
4660,480.711
4661,45.550
4662,412.321
4663,330.524
4664,41.003
4665,682.830
4666,356.884
4667,81.625
4668,578.372
4669,676.630
4670,134.022
4671,231.085
4672,36.991
4673,298.036
4674,37.898
4675,631.261
4676,404.229
4677,1154.522
4678,117.736
4679,33.680
4680,868.569
4681,36.972
4682,29.963
4683,412.850
4684,33.638
4685,1249.320
4686,299.108
4687,90.583
4688,39.191
4689,1436.205
4690,34.915
4691,218.702
4692,539.864
4693,325.327
4694,241.942
4695,36.890
4696,209.995
4697,334.581
4698,110.872
4699,240.413
4700,166.675
4701,1029.662
4702,34.333
4703,36.796
4704,617.838
4705,528.913
4706,134.865
4707,32.653
4708,183.700
4709,328.031
4710,32.777
4711,34.326
4712,36.071
4713,116.160
4714,37.421
4715,177.967
4716,89.062
4717,481.975
4718,579.654
4719,31.989
4720,84.853
4721,863.667
4722,668.230
4723,854.774
4724,1494.232
4725,61.721
4726,187.202
4727,153.315
4728,348.248
4729,336.870
4730,835.326
4731,415.723
4732,43.733
4733,140.610
4734,151.924
4735,321.721
4736,131.364
4737,589.278
4738,1030.509
4739,114.954
4740,37.539
4741,777.430
4742,208.741
4743,315.861
4744,153.514
4745,133.065
4746,712.999
4747,315.106
4748,825.048
4749,200.287
4750,665.366
4751,41.186
4752,276.159
4753,89.889
4754,161.668
4755,416.310
4756,295.536
4757,100.272
4758,615.679
4759,38.156
4760,542.637
4761,316.861
4762,146.174
4763,324.730
4764,171.873
4765,207.182
4766,62.983
4767,575.604
4768,490.797
4769,212.992
4770,291.533
4771,72.252
4772,297.903
4773,472.750
4774,170.766
4775,462.129
4776,97.653
4777,43.063
4778,108.384
4779,369.049
4780,367.846
4781,301.645
4782,138.648
4783,191.624
4784,259.888
4785,1041.435
4786,50.978
4787,216.243
4788,384.365
4789,135.802
4790,502.399
4791,39.243
4792,103.221
4793,226.276
4794,113.234
4795,81.004
4796,44.238
4797,302.128
4798,483.896
4799,394.605
4800,708.443
4801,64.902
4802,746.342
4803,493.709
4804,36.684
4805,108.351
4806,39.760
4807,340.338
4808,42.733
4809,451.103
4810,106.426
4811,401.714
4812,115.203
4813,41.689
4814,96.490
4815,39.301
4816,151.832
4817,46.364
4818,335.016
4819,668.872
4820,362.979
4821,599.412
4822,184.459
4823,541.855
4824,475.905
4825,40.570
4826,356.958
4827,866.263
4828,709.442
4829,124.120
4830,1332.996
4831,88.147
4832,233.638
4833,735.419
4834,810.619
4835,29.397
4836,757.844
4837,99.856
4838,35.022
4839,95.879
4840,349.997
4841,158.119
4842,694.062
4843,363.080
4844,95.579
4845,162.593
4846,29.090
4847,252.740
4848,703.001
4849,449.363
4850,104.126
4851,284.401
4852,426.798
4853,407.072
4854,1883.560
4855,71.477
4856,307.496
4857,166.589
4858,44.069
4859,673.333
4860,916.496
4861,942.465
4862,180.272
4863,253.737
4864,1170.866
4865,84.010
4866,429.137
4867,392.867
4868,155.930
4869,297.758
4870,46.706
4871,272.451
4872,370.021
4873,305.278
4874,43.475
4875,44.402
4876,586.625
4877,221.987
4878,554.066
4879,102.599
4880,184.540
4881,48.399
4882,323.735
4883,2026.138
4884,41.569
4885,434.926
4886,263.144
4887,203.938
4888,91.828
4889,491.053
4890,40.972
4891,43.820
4892,115.956
4893,38.587
4894,108.068
4895,256.444
4896,394.731
4897,98.837
4898,38.696
4899,253.286
4900,359.056
4901,475.855
4902,35.995
4903,1203.690
4904,44.755
4905,251.819
4906,275.151
4907,410.945
4908,42.823
4909,538.394
4910,185.470
4911,73.011
4912,840.159
4913,158.063
4914,195.588
4915,209.426
4916,43.417
4917,592.807
4918,43.950
4919,302.058
4920,169.070
4921,894.685
4922,1099.072
4923,609.344
4924,434.286
4925,390.717
4926,38.907
4927,248.698
4928,645.616
4929,40.645
4930,426.308
4931,336.458
4932,196.280
4933,39.885
4934,101.476
4935,193.891
4936,180.482
4937,192.156
4938,295.713
4939,119.398
4940,141.849
4941,414.605
4942,125.293
4943,311.567
4944,253.639
4945,46.278
4946,349.414
4947,141.383
4948,195.216
4949,190.627
4950,111.109
4951,390.000
4952,2122.619
4953,248.263
4954,519.866
4955,44.515
4956,124.997
4957,133.115
4958,409.401
4959,111.707
4960,587.173
4961,759.667
4962,101.375
4963,305.594
4964,386.799
4965,229.994
4966,164.897
4967,795.187
4968,51.277
4969,1664.518
4970,1869.879
4971,735.051
4972,1292.918
4973,133.570
4974,729.860
4975,175.799
4976,217.506
4977,37.365
4978,291.156
4979,798.617
4980,483.842
4981,243.156
4982,326.676
4983,456.481
4984,103.660
4985,496.154
4986,85.495
4987,37.836
4988,385.117
4989,168.797
4990,360.816
4991,586.619
4992,602.492
4993,234.661
4994,1125.590
4995,180.796
4996,283.873
4997,228.638
4998,177.445
4999,40.816
5000,78.038
5001,942.681
5002,818.333
5003,357.846
5004,161.885
5005,936.345
5006,140.699
5007,196.549
5008,136.576
5009,173.250
5010,40.492
5011,31.450
5012,855.765
5013,69.176
5014,136.212
5015,178.120
5016,39.381
5017,153.807
5018,491.450
5019,39.038
5020,220.082
5021,142.762
5022,165.216
5023,54.183
5024,271.218
5025,114.494
5026,34.434
5027,26.720
5028,77.658
5029,222.927
5030,466.380
5031,349.092
5032,210.679
5033,319.172
5034,537.170
5035,457.681
5036,519.384
5037,229.350
5038,122.511
5039,176.808
5040,41.973
5041,487.201
5042,213.933
5043,304.049
5044,225.365
5045,106.003
5046,1808.602
5047,186.890
5048,691.772
5049,766.970
5050,130.866
5051,34.993
5052,839.349
5053,205.520
5054,181.910
5055,957.672
5056,1292.626
5057,66.949
5058,124.108
5059,827.673
5060,84.810
5061,491.110
5062,259.247
5063,353.567
5064,378.677
5065,572.806
5066,335.794
5067,381.191
5068,297.485
5069,49.390
5070,42.705
5071,301.933
5072,420.274
5073,61.132
5074,500.622
5075,149.419
5076,165.135
5077,43.082
5078,460.607
5079,116.917
5080,245.392
5081,45.130
5082,671.720
5083,387.373
5084,156.940
5085,1315.779
5086,51.709
5087,908.226
5088,35.543
5089,761.763
5090,173.811
5091,348.566
5092,297.420
5093,158.693
5094,357.345
5095,140.838
5096,544.269
5097,103.094
5098,710.265
5099,1217.220
5100,46.109
5101,893.588
5102,58.452
5103,1133.591
5104,174.378
5105,862.207
5106,96.620
5107,293.322
5108,117.066
5109,963.840
5110,698.181
5111,50.635
5112,467.071
5113,331.186
5114,127.338
5115,763.353
5116,36.400
5117,308.010
5118,176.871
5119,259.398
5120,116.055
5121,985.100
5122,515.512
5123,43.450
5124,106.602
5125,118.995
5126,184.519
5127,97.766
5128,397.435
5129,358.862
5130,865.751
5131,253.985
5132,268.561
5133,719.943
5134,83.930
5135,137.943
5136,201.916
5137,46.041
5138,522.619
5139,75.730
5140,256.473
5141,148.323
5142,215.385
5143,212.742
5144,46.824
5145,290.747
5146,39.955
5147,328.889
5148,246.487
5149,444.463
5150,119.577
5151,320.854
5152,394.682
5153,50.758
5154,184.532
5155,414.682
5156,45.784
5157,505.152
5158,505.302
5159,709.186
5160,537.279
5161,104.325
5162,47.651
5163,778.747
5164,740.912
5165,51.417
5166,642.902
5167,82.387
5168,56.653
5169,170.626
5170,303.877
5171,48.763
5172,1832.084
5173,419.963
5174,513.117
5175,169.874
5176,41.454
5177,617.899
5178,275.605
5179,168.459
5180,192.433
5181,1215.075
5182,128.381
5183,230.471
5184,470.689
5185,93.863
5186,264.038
5187,133.680
5188,45.423
5189,918.127
5190,205.740
5191,69.277
5192,436.290
5193,316.924
5194,467.100
5195,110.676
5196,646.899
5197,780.649
5198,88.076
5199,406.403
5200,573.544
5201,1323.405
5202,79.726
5203,760.431
5204,95.623
5205,160.050
5206,97.828
5207,748.727
5208,247.716
5209,190.627
5210,520.578
5211,313.871
5212,268.983
5213,203.665
5214,140.194
5215,102.891
5216,156.934
5217,159.015
5218,717.360
5219,541.373
5220,44.801
5221,365.059
5222,256.328
5223,204.958
5224,1122.303
5225,226.226
5226,1289.567
5227,169.756
5228,232.345
5229,686.700
5230,736.702
5231,106.733
5232,146.977
5233,40.521
5234,430.820
5235,40.982
5236,690.691
5237,803.910
5238,322.685
5239,159.088
5240,165.418
5241,333.572
5242,75.351
5243,29.559
5244,848.301
5245,35.541
5246,1131.901
5247,774.456
5248,526.626
5249,166.913
5250,766.221
5251,37.659
5252,71.204
5253,143.009
5254,503.375
5255,368.949
5256,37.489
5257,439.245
5258,34.351
5259,201.189
5260,32.044
5261,193.876
5262,476.206
5263,270.956
5264,832.793
5265,582.957
5266,184.382
5267,120.541
5268,276.456
5269,274.957
5270,914.866
5271,182.926
5272,580.497
5273,592.274
5274,242.245
5275,306.194
5276,491.233
5277,1264.916
5278,420.930
5279,41.342
5280,98.421
5281,120.074
5282,632.304
5283,195.074
5284,76.160
5285,247.629
5286,521.467
5287,1128.118
5288,186.036
5289,641.680
5290,598.623
5291,81.721
5292,352.265
5293,164.826
5294,180.383
5295,298.049
5296,136.457
5297,113.556
5298,238.146
5299,276.042
5300,312.212
5301,566.726
5302,592.485
5303,160.517
5304,1125.981
5305,163.474
5306,354.460
5307,685.400
5308,456.983
5309,44.518
5310,418.207
5311,85.480
5312,43.799
5313,352.553
5314,385.495
5315,789.797
5316,814.152
5317,494.472
5318,861.757
5319,676.680
5320,1286.073
5321,363.842
5322,403.551
5323,1395.990
5324,42.590
5325,922.913
5326,1118.019
5327,582.300
5328,2900.560
5329,206.515
5330,409.384
5331,179.497
5332,149.291
5333,364.144
5334,104.944
5335,311.184
5336,295.368
5337,235.330
5338,88.099
5339,105.566
5340,1091.028
5341,834.006
5342,379.518
5343,194.118
5344,637.355
5345,241.054
5346,112.422
5347,52.758
5348,139.974
5349,245.708
5350,45.763
5351,427.741
5352,121.092
5353,329.852
5354,45.945
5355,45.990
5356,1183.493
5357,350.243
5358,241.775
5359,682.937
5360,223.656
5361,234.050
5362,1137.604
5363,114.542
5364,34.965
5365,340.318
5366,410.759
5367,300.442
5368,330.777
5369,480.703
5370,126.001
5371,45.971
5372,427.881
5373,42.894
5374,43.111
5375,42.674
5376,792.270
5377,219.864
5378,189.890
5379,1305.973
5380,129.624
5381,135.612
5382,256.720
5383,334.408
5384,125.671
5385,116.206
5386,437.181
5387,519.938
5388,483.556
5389,498.919
5390,362.481
5391,123.826
5392,216.645
5393,142.832
5394,243.123
5395,105.532
5396,34.829
5397,37.148
5398,1078.826
5399,37.814
5400,299.051
5401,399.307
5402,512.803
5403,244.312
5404,234.303
5405,101.781
5406,271.011
5407,363.824
5408,41.107
5409,886.364
5410,1036.814
5411,143.600
5412,115.349
5413,292.237
5414,235.656
5415,407.137
5416,230.886
5417,45.314
5418,229.990
5419,1481.743
5420,39.857
5421,199.594
5422,189.389
5423,111.053
5424,437.553
5425,235.199
5426,191.793
5427,78.075
5428,75.103
5429,107.696
5430,42.331
5431,124.344
5432,1550.528
5433,604.675
5434,213.062
5435,210.610
5436,315.237
5437,812.880
5438,398.199
5439,132.045
5440,111.951
5441,36.881
5442,29.908
5443,96.032
5444,242.476
5445,444.973
5446,36.430
5447,290.731
5448,94.930
5449,99.623
5450,518.456
5451,129.811
5452,229.248
5453,489.769
5454,211.434
5455,26.727
5456,261.322
5457,116.818
5458,50.257
5459,118.650
5460,410.793
5461,500.029
5462,85.891
5463,311.254
5464,609.053
5465,150.837
5466,126.336
5467,758.362
5468,679.436
5469,649.096
5470,356.368
5471,65.618
5472,43.439
5473,39.828
5474,270.769
5475,353.416
5476,488.582
5477,434.439
5478,662.919
5479,985.846
5480,397.692
5481,181.380
5482,90.282
5483,343.045
5484,253.572
5485,135.585
5486,38.100
5487,258.027
5488,474.651
5489,213.120
5490,289.200
5491,161.145
5492,248.893
5493,85.477
5494,125.272
5495,36.011
5496,621.029
5497,34.247
5498,248.380
5499,152.937
5500,115.667
5501,204.942
5502,424.881
5503,110.941
5504,117.620
5505,176.845
5506,618.517
5507,419.866
5508,524.767
5509,370.300
5510,272.116
5511,38.158
5512,161.144
5513,714.578
5514,107.996
5515,258.582
5516,135.854
5517,171.461
5518,170.436
5519,358.805
5520,141.621
5521,36.089
5522,151.295
5523,251.538
5524,103.897
5525,1217.583
5526,154.282
5527,137.058
5528,560.276
5529,342.802
5530,1094.856
5531,70.499
5532,304.921
5533,35.667
5534,890.487
5535,35.835
5536,381.775
5537,583.884
5538,80.041
5539,800.640
5540,208.970
5541,196.048
5542,802.736
5543,1023.828
5544,961.126
5545,64.198
5546,171.585
5547,64.837
5548,447.427
5549,33.693
5550,746.011
5551,651.709
5552,643.428
5553,365.868
5554,39.274
5555,151.070
5556,141.192
5557,389.311
5558,103.539
5559,236.018
5560,347.126
5561,163.977
5562,1091.301
5563,38.721
5564,659.997
5565,42.119
5566,924.059
5567,163.520
5568,703.094
5569,1270.833
5570,650.646
5571,214.647
5572,87.893
5573,294.499
5574,70.304
5575,661.030
5576,39.768
5577,286.827
5578,1037.755
5579,32.253
5580,96.000
5581,925.097
5582,40.313
5583,166.401
5584,44.010
5585,486.674
5586,704.672
5587,101.623
5588,301.785
5589,600.869
5590,1088.854
5591,259.747
5592,27.509
5593,526.351
5594,358.022
5595,204.812
5596,312.929
5597,149.185
5598,71.846
5599,166.507
5600,405.478
5601,714.966
5602,267.100
5603,140.500
5604,116.337
5605,431.969
5606,195.776
5607,93.299
5608,38.861
5609,365.383
5610,967.242
5611,37.830
5612,154.580
5613,223.756
5614,329.561
5615,49.838
5616,412.288
5617,1303.425
5618,142.022
5619,341.152
5620,184.166
5621,30.004
5622,95.687
5623,513.336
5624,158.418
5625,981.491
5626,96.939
5627,122.272
5628,47.818
5629,325.147
5630,307.160
5631,428.197
5632,110.537
5633,775.807
5634,115.746
5635,486.128
5636,303.222
5637,195.779
5638,608.326
5639,516.221
5640,123.735
5641,287.326
5642,600.129
5643,42.658
5644,405.139
5645,93.357
5646,652.432
5647,51.388
5648,324.619
5649,234.327
5650,367.540
5651,114.960
5652,45.621
5653,1290.449
5654,868.251
5655,432.432
5656,345.561
5657,303.125
5658,593.784
5659,209.127
5660,35.378
5661,1503.840
5662,69.235
5663,33.477
5664,212.030
5665,195.740
5666,85.289
5667,375.169
5668,836.161
5669,712.222
5670,291.006
5671,467.140
5672,150.211
5673,275.681
5674,497.234
5675,172.423
5676,75.666
5677,406.501
5678,496.121
5679,121.089
5680,600.800
5681,141.387
5682,386.136
5683,798.848
5684,99.762
5685,205.115
5686,184.123
5687,101.376
5688,282.448
5689,353.493
5690,353.767
5691,251.762
5692,362.390
5693,317.804
5694,1027.419
5695,953.593
5696,436.741
5697,148.307
5698,691.004
5699,880.458
5700,36.828
5701,629.311
5702,79.594
5703,117.586
5704,66.455
5705,65.988
5706,132.671
5707,331.153
5708,177.162
5709,331.840
5710,115.883
5711,591.466
5712,126.294
5713,808.100
5714,325.653
5715,613.346
5716,114.593
5717,224.604
5718,753.400
5719,734.357
5720,34.968
5721,46.594
5722,420.759
5723,811.071
5724,284.722
5725,1296.467
5726,454.144
5727,234.875
5728,172.766
5729,113.651
5730,222.678
5731,426.424
5732,71.868
5733,337.700
5734,72.225
5735,229.137
5736,166.625
5737,395.684
5738,317.825
5739,549.857
5740,1070.564
5741,731.723
5742,68.306
5743,57.056
5744,79.715
5745,1176.916
5746,169.934
5747,198.987
5748,172.482
5749,19.141
5750,429.907
5751,172.318
5752,195.330
5753,286.403
5754,15.212
5755,17.359
5756,303.180
5757,186.391
5758,632.690
5759,446.848
5760,95.454
5761,382.365
5762,1530.878
5763,55.565
5764,21.482
5765,21.469
5766,242.626
5767,24.213
5768,644.470
5769,22.315
5770,309.302
5771,955.125
5772,21.540
5773,188.656
5774,796.684
5775,577.375
5776,22.592
5777,17.528
5778,16.678
5779,42.475
5780,18.521
5781,59.288
5782,41.896
5783,22.260
5784,863.877
5785,19.546
5786,148.484
5787,633.425
5788,188.753
5789,18.784
5790,18.812
5791,31.753
5792,193.556
5793,113.753
5794,153.746
5795,623.748
5796,24.863
5797,81.848
5798,19.903
5799,17.414
5800,353.366
5801,397.671
5802,648.864
5803,58.778
5804,1079.031
5805,69.441
5806,650.542
5807,96.224
5808,228.684
5809,24.548
5810,116.434
5811,138.534
5812,546.383
5813,355.927
5814,171.210
5815,15.082
5816,49.890
5817,90.837
5818,59.903
5819,47.307
5820,105.261
5821,376.746
5822,89.296
5823,629.996
5824,259.533
5825,423.310
5826,305.827
5827,37.485
5828,244.271
5829,590.955
5830,34.910
5831,85.812
5832,23.421
5833,497.674
5834,74.701
5835,184.683
5836,99.630
5837,64.458
5838,10.596
5839,468.212
5840,73.304
5841,101.421
5842,223.736
5843,128.870
5844,423.630
5845,146.642
5846,297.738
5847,1109.819
5848,92.319
5849,132.144
5850,426.954
5851,67.497
5852,81.830
5853,309.120
5854,247.380
5855,184.485
5856,94.020
5857,118.470
5858,199.646
5859,21.378
5860,72.731
5861,263.768
5862,546.988
5863,20.300
5864,297.387
5865,148.754
5866,236.140
5867,90.027
5868,25.245
5869,442.032
5870,242.384
5871,208.885
5872,217.363
5873,102.101
5874,263.125
5875,322.112
5876,43.031
5877,35.036
5878,608.864
5879,186.945
5880,51.025
5881,50.063
5882,822.181
5883,217.023
5884,296.090
5885,205.400
5886,199.236
5887,59.058
5888,161.015
5889,172.986
5890,183.226
5891,167.348
5892,494.681
5893,157.383
5894,400.797
5895,522.876
5896,214.199
5897,138.139
5898,172.866
5899,434.763
5900,505.944
5901,244.195
5902,482.890
5903,93.578
5904,273.681
5905,215.388
5906,218.015
5907,316.551
5908,167.263
5909,651.721
5910,765.713
5911,99.468
5912,1370.340
5913,273.504
5914,252.622
5915,558.640
5916,196.270
5917,765.425
5918,460.190
5919,265.166
5920,229.393
5921,360.107
5922,268.018
5923,387.406
5924,212.908
5925,222.936
5926,308.294
5927,731.582
5928,1040.450
5929,262.109
5930,363.313
5931,242.741
5932,230.698
5933,167.358
5934,264.564
5935,397.503
5936,280.123
5937,325.385
5938,282.929
5939,310.755
5940,699.063
5941,303.796
5942,1089.020
5943,666.367
5944,310.779
5945,345.134
5946,289.483
5947,331.886
5948,202.914
5949,541.261
5950,352.775
5951,324.859
5952,317.054
5953,220.239
5954,273.479
5955,304.375
5956,287.411
5957,331.436
5958,328.008
5959,352.130
5960,327.647
5961,269.282
5962,289.547
5963,350.586
5964,417.256
5965,461.278
5966,417.028
5967,308.956
5968,312.137
5969,519.307
5970,388.620
5971,355.222
5972,409.492
5973,464.485
5974,484.724
5975,122.524
5976,578.161
5977,591.104
5978,648.587
5979,440.285
5980,218.572
5981,409.866
5982,137.565
5983,553.100
5984,564.408
5985,745.555
5986,621.537
5987,364.812
5988,710.538
5989,560.554
5990,817.646
5991,110.873
5992,829.555
5993,126.449
5994,668.807
5995,512.826
5996,641.404
5997,668.974
5998,806.151
5999,571.935
6000,913.556
6001,347.764
6002,147.841
6003,798.069
6004,907.250
6005,893.137
6006,884.790
6007,370.346
6008,943.338
6009,852.228
6010,1044.676
6011,946.404
6012,495.350
6013,134.420
6014,128.919
6015,903.848
6016,832.357
6017,964.549
6018,130.305
6019,1128.500
6020,1152.487
6021,535.313
6022,239.445
6023,253.148
6024,1126.764
6025,387.204
6026,412.727
6027,1203.069
6028,162.300
6029,892.622
6030,163.744
6031,1269.086
6032,1245.787
6033,1361.613
6034,646.906
6035,138.888
6036,505.399
