i,latency_ms
12715,713.311
12716,421.671
12717,141.586
12718,496.539
12719,1503.728
12720,362.828
12721,141.286
12722,111.283
12723,238.430
12724,4072.339
12725,1943.724
12726,1265.132
12727,285.960
12728,1292.980
12729,563.899
12730,1057.327
12731,1848.386
12732,103.139
12733,1307.336
12734,772.093
12735,1167.215
12736,938.207
12737,519.912
12738,887.208
12739,1830.234
12740,1453.453
12741,1289.619
12742,2366.723
12743,281.383
12744,2059.544
12745,2295.582
12746,527.468
12747,381.223
12748,216.796
12749,681.926
12750,672.606
12751,565.022
12752,2386.967
12753,2342.480
12754,1442.951
12755,584.785
12756,1360.997
12757,717.847
12758,130.023
12759,3500.759
12760,127.948
12761,561.844
12762,144.236
12763,4508.425
12764,137.645
12765,471.387
12766,1227.418
12767,3821.508
12768,2086.643
12769,4394.324
12770,755.004
12771,2010.712
12772,354.643
12773,1033.024
12774,1955.240
12775,119.526
12776,1425.736
12777,115.681
12778,138.381
12779,142.314
12780,2316.718
12781,2210.656
12782,825.148
12783,1190.022
12784,645.630
12785,339.802
12786,1196.500
12787,1193.363
12788,375.555
12789,200.104
12790,586.577
12791,1080.850
12792,115.720
12793,864.578
12794,646.071
12795,842.968
12796,2742.531
12797,604.927
12798,1027.450
12799,661.215
12800,40.538
12801,707.712
12802,874.308
12803,450.665
12804,717.065
12805,2013.217
12806,204.191
12807,973.261
12808,64.374
12809,379.520
12810,989.541
12811,1869.589
12812,92.082
12813,774.528
12814,834.964
12815,515.422
12816,4232.955
12817,1692.511
12818,2868.732
12819,449.438
12820,1182.339
12821,609.084
12822,259.863
12823,175.403
12824,271.168
12825,139.941
12826,1521.586
12827,716.814
12828,2022.967
12829,468.056
12830,1502.657
12831,260.288
12832,1046.453
12833,11.444
12834,506.841
12835,300.921
12836,3323.266
12837,466.460
12838,8.823
12839,28.317
12840,46.551
12841,32.691
12842,797.888
12843,11.263
12844,960.724
12845,14.051
12846,47.328
12847,37.753
12848,2316.735
12849,53.688
12850,1840.195
12851,219.330
12852,30.625
12853,77.039
12854,26.712
12855,87.880
12856,354.975
12857,4487.052
12858,2837.312
12859,11.124
12860,72.639
12861,2950.123
12862,77.495
12863,1296.866
12864,38.289
12865,33.967
12866,33.391
12867,329.087
12868,51.410
12869,14.313
12870,52.850
12871,11.601
12872,1198.550
12873,2309.052
12874,962.299
12875,30.598
12876,72.245
12877,11.528
12878,95.582
12879,42.075
12880,3798.065
12881,50.503
12882,63.204
12883,11.300
12884,28.184
12885,80.347
12886,34.524
12887,69.112
12888,36.186
12889,1421.955
12890,254.362
12891,3588.902
12892,98.410
12893,97.298
12894,78.993
12895,93.481
12896,763.420
12897,599.616
12898,105.885
12899,12.804
12900,507.349
12901,1272.528
12902,13.320
12903,10.748
12904,77.816
12905,1768.519
12906,33.676
12907,59.090
12908,29.452
12909,118.826
12910,577.693
12911,12.450
12912,109.544
12913,71.487
12914,1887.731
12915,203.988
12916,2844.353
12917,88.110
12918,28.710
12919,73.940
12920,88.782
12921,16.794
12922,146.108
12923,463.288
12924,87.470
12925,758.276
12926,51.576
12927,50.108
12928,71.459
12929,2182.382
12930,127.263
12931,53.687
12932,2851.170
12933,104.568
12934,100.717
12935,50.222
12936,13.117
12937,11.813
12938,108.352
12939,17.222
12940,77.933
12941,314.151
12942,108.167
12943,25.737
12944,14.388
12945,46.184
12946,146.724
12947,1451.846
12948,39.263
12949,106.723
12950,13.239
12951,11.785
12952,42.601
12953,53.606
12954,1549.880
12955,1091.399
12956,42.008
12957,142.797
12958,32.803
12959,967.661
12960,1915.669
12961,71.332
12962,112.437
12963,204.109
12964,2677.335
12965,54.382
12966,83.302
12967,1984.923
12968,144.863
12969,10.402
12970,88.368
12971,26.319
12972,183.156
12973,60.753
12974,16.057
12975,83.291
12976,23.061
12977,73.052
12978,39.063
12979,46.429
12980,202.023
12981,1002.117
12982,60.470
12983,133.070
12984,109.724
12985,43.911
12986,10.289
12987,34.546
12988,29.943
12989,36.402
12990,458.626
12991,127.554
12992,104.298
12993,52.952
12994,119.885
12995,2804.211
12996,110.451
12997,13.132
12998,166.870
12999,108.476
13000,48.254
13001,96.480
13002,124.498
13003,48.239
13004,106.782
13005,161.993
13006,72.242
13007,33.893
13008,50.697
13009,235.665
13010,62.088
13011,169.605
13012,841.406
13013,1381.240
13014,32.847
13015,38.861
13016,20.218
13017,890.005
13018,93.837
13019,174.212
13020,35.810
13021,44.597
13022,12.330
13023,62.481
13024,398.480
13025,212.253
13026,1989.134
13027,11.915
13028,175.427
13029,30.353
13030,183.509
13031,198.383
13032,215.318
13033,392.853
13034,1613.744
13035,82.683
13036,84.644
13037,132.151
13038,1779.527
13039,72.991
13040,11.674
13041,82.428
13042,74.986
13043,82.654
13044,103.911
13045,48.625
13046,17.433
13047,146.827
13048,128.771
13049,201.290
13050,180.186
13051,26.126
13052,528.888
13053,101.009
13054,97.349
13055,55.370
13056,173.538
13057,136.175
13058,214.693
13059,12.000
13060,411.188
13061,125.192
13062,118.555
13063,220.896
13064,93.946
13065,85.171
13066,196.834
13067,146.038
13068,36.918
13069,61.915
13070,12.530
13071,71.082
13072,1797.230
13073,175.738
13074,241.441
13075,33.880
13076,92.303
13077,77.852
13078,12.617
13079,147.689
13080,158.514
13081,29.708
13082,19.794
13083,177.641
13084,11.936
13085,41.170
13086,137.533
13087,52.910
13088,103.337
13089,335.882
13090,10.897
13091,223.579
13092,32.054
13093,101.768
13094,85.437
13095,12.679
13096,45.359
13097,62.531
13098,52.432
13099,72.778
13100,344.827
13101,82.836
13102,112.328
13103,107.669
13104,17.363
13105,137.980
13106,38.488
13107,295.512
13108,25.302
13109,11.035
13110,107.253
13111,11.184
13112,23.859
13113,48.780
13114,158.502
13115,55.974
13116,12.365
13117,1208.160
13118,137.965
13119,71.636
13120,117.729
13121,157.966
13122,11.671
13123,245.376
13124,21.186
13125,51.400
13126,45.499
13127,24.478
13128,118.566
13129,63.944
13130,103.600
13131,216.120
13132,215.375
13133,224.463
13134,183.126
13135,81.693
13136,94.646
13137,12.231
13138,75.367
13139,136.862
13140,69.854
13141,28.386
13142,268.516
13143,77.118
13144,63.960
13145,42.465
13146,152.969
13147,24.625
13148,32.502
13149,39.875
13150,168.662
13151,49.850
13152,223.102
13153,151.147
13154,182.155
13155,268.301
13156,67.941
13157,30.951
13158,35.200
13159,75.645
13160,36.447
13161,268.570
13162,86.620
13163,397.664
13164,18.438
13165,300.198
13166,103.834
13167,16.297
13168,164.048
13169,315.295
13170,167.969
13171,12.963
13172,21.029
13173,43.646
13174,84.455
13175,66.064
13176,37.813
13177,282.057
13178,151.898
13179,94.567
13180,12.120
13181,116.533
13182,32.824
13183,102.847
13184,93.955
13185,14.233
13186,16.904
13187,51.711
13188,75.921
13189,187.894
13190,41.295
13191,32.671
13192,148.994
13193,125.764
13194,93.810
13195,84.739
13196,69.006
13197,71.449
13198,175.489
13199,167.606
13200,53.580
13201,70.202
13202,358.184
13203,105.303
13204,119.906
13205,166.583
13206,18.692
13207,114.038
13208,32.673
13209,57.686
13210,19.094
13211,70.944
13212,109.909
13213,20.479
13214,500.424
13215,301.481
13216,114.944
13217,48.156
13218,350.591
13219,51.667
13220,159.407
13221,108.361
13222,32.368
13223,18.021
13224,52.577
13225,17.205
13226,17.491
13227,137.438
13228,290.402
13229,104.468
13230,17.653
13231,219.830
13232,249.698
13233,88.754
13234,54.409
13235,75.798
13236,19.284
13237,256.513
13238,140.691
13239,338.463
13240,257.864
13241,20.708
13242,152.052
13243,114.376
13244,81.988
13245,103.071
13246,35.353
13247,191.811
13248,141.458
13249,117.673
13250,126.649
13251,184.786
13252,139.258
13253,219.953
13254,173.286
13255,131.115
13256,107.770
13257,85.786
13258,90.216
13259,218.302
13260,141.333
13261,265.886
13262,40.211
13263,33.709
13264,426.125
13265,222.869
13266,108.607
13267,104.733
13268,367.051
13269,180.479
13270,402.319
13271,207.820
13272,361.933
13273,96.330
13274,115.899
13275,150.219
13276,172.534
13277,73.598
13278,19.354
13279,132.347
13280,73.113
13281,264.131
13282,43.009
13283,35.679
13284,211.134
13285,302.583
13286,16.670
13287,144.373
13288,50.372
13289,19.813
13290,130.715
13291,427.536
13292,38.125
13293,235.303
13294,167.114
13295,191.980
13296,148.889
13297,316.112
13298,441.751
13299,102.564
13300,129.584
13301,51.508
13302,89.359
13303,57.326
13304,77.755
13305,229.707
13306,16.578
13307,225.692
13308,123.103
13309,14.612
13310,519.786
13311,79.184
13312,67.910
13313,55.856
13314,134.323
13315,36.516
13316,52.784
13317,59.323
13318,65.030
13319,218.349
13320,206.965
13321,210.287
13322,450.252
13323,96.634
13324,62.228
13325,141.434
13326,54.351
13327,21.563
13328,240.166
13329,399.567
13330,44.889
13331,23.002
13332,91.331
13333,54.434
13334,49.709
13335,64.639
13336,103.366
13337,167.423
13338,75.909
13339,312.947
13340,165.771
13341,277.221
13342,416.065
13343,226.152
13344,145.204
13345,31.398
13346,45.486
13347,130.406
13348,99.328
13349,258.704
13350,256.992
13351,35.902
13352,177.153
13353,1064.646
13354,47.141
13355,81.144
13356,175.585
13357,150.983
13358,191.260
13359,98.307
13360,142.499
13361,329.626
13362,173.925
13363,405.959
13364,261.840
13365,253.565
13366,98.341
13367,132.776
13368,300.010
13369,273.495
13370,18.410
13371,101.087
13372,17.297
13373,269.579
13374,205.045
13375,58.770
13376,254.050
13377,50.998
13378,45.427
13379,465.531
13380,39.327
13381,66.290
13382,174.863
13383,33.486
13384,529.056
13385,555.687
13386,91.716
13387,89.343
13388,100.537
13389,51.505
13390,21.390
13391,24.566
13392,69.204
13393,18.087
13394,246.484
13395,126.140
13396,106.942
13397,18.015
13398,370.811
13399,304.096
13400,352.089
13401,318.565
13402,55.011
13403,172.879
13404,288.657
13405,65.732
13406,123.049
13407,34.374
13408,140.126
13409,125.115
13410,82.901
13411,105.685
13412,48.957
13413,104.553
13414,123.335
13415,43.783
13416,204.821
13417,127.146
13418,86.966
13419,170.890
13420,77.090
13421,232.455
13422,301.370
13423,17.686
13424,152.956
13425,219.905
13426,274.647
13427,93.352
13428,47.293
13429,17.433
13430,75.978
13431,210.234
13432,15.311
13433,325.895
13434,21.128
13435,200.787
13436,363.934
13437,155.819
13438,69.289
13439,18.651
13440,484.768
13441,69.784
13442,61.328
13443,85.186
13444,99.038
13445,181.692
13446,140.384
13447,171.573
13448,131.682
13449,76.223
13450,91.336
13451,246.602
13452,109.522
13453,19.592
13454,74.156
13455,81.368
13456,175.566
13457,17.827
13458,82.762
13459,292.605
13460,459.877
13461,69.156
13462,142.671
13463,379.027
13464,295.203
13465,251.280
13466,50.775
13467,153.446
13468,21.044
13469,53.101
13470,58.133
13471,302.386
13472,134.823
13473,101.521
13474,380.521
13475,152.052
13476,159.158
13477,210.220
13478,248.090
13479,45.513
13480,51.261
13481,348.721
13482,187.864
13483,88.472
13484,491.894
13485,137.258
13486,486.365
13487,92.301
13488,433.331
13489,61.366
13490,615.875
13491,170.600
13492,210.718
13493,65.976
13494,262.130
13495,136.222
13496,132.400
13497,287.764
13498,55.603
13499,35.835
13500,97.835
13501,14.090
13502,15.957
13503,539.663
13504,72.057
13505,487.656
13506,254.188
13507,33.602
13508,351.455
13509,64.773
13510,48.363
13511,308.107
13512,79.725
13513,232.799
13514,469.639
13515,192.300
13516,82.011
13517,67.571
13518,153.596
13519,203.319
13520,15.787
13521,190.090
13522,195.486
13523,66.365
13524,124.445
13525,264.524
13526,87.576
13527,67.319
13528,48.479
13529,16.685
13530,152.710
13531,144.712
13532,370.521
13533,362.155
13534,87.926
13535,77.273
13536,84.791
13537,168.901
13538,361.388
13539,489.126
13540,116.082
13541,604.201
13542,15.415
13543,60.491
13544,108.549
13545,19.242
13546,61.498
13547,207.539
13548,21.016
13549,65.627
13550,128.176
13551,17.872
13552,173.491
13553,222.663
13554,55.760
13555,92.614
13556,93.517
13557,550.441
13558,108.397
13559,115.598
13560,65.505
13561,20.611
13562,99.701
13563,114.960
13564,148.147
13565,105.868
13566,32.982
13567,493.984
13568,17.629
13569,134.688
13570,16.642
13571,266.672
13572,181.801
13573,435.572
13574,209.992
13575,40.997
13576,250.434
13577,38.327
13578,738.394
13579,99.187
13580,146.787
13581,66.982
13582,33.995
13583,133.703
13584,120.195
13585,50.855
13586,109.102
13587,78.674
13588,79.477
13589,16.632
13590,79.115
13591,15.655
13592,155.916
13593,67.642
13594,590.733
13595,151.732
13596,91.962
13597,733.925
13598,55.420
13599,128.672
13600,82.502
13601,18.571
13602,77.848
13603,50.538
13604,767.804
13605,256.582
13606,157.335
13607,17.898
13608,17.961
13609,65.584
13610,37.617
13611,156.572
13612,256.085
13613,65.442
13614,157.065
13615,87.923
13616,556.158
13617,418.884
13618,17.329
13619,63.677
13620,140.526
13621,19.316
13622,213.437
13623,147.986
13624,349.088
13625,412.158
13626,293.183
13627,332.877
13628,533.028
13629,174.729
13630,130.865
13631,37.898
13632,197.019
13633,52.525
13634,365.108
13635,244.362
13636,640.657
13637,73.250
13638,356.410
13639,119.641
13640,136.594
13641,341.194
13642,64.142
13643,267.587
13644,95.359
13645,106.604
13646,205.491
13647,308.790
13648,118.809
13649,326.686
13650,82.428
13651,18.923
13652,366.038
13653,33.737
13654,150.503
13655,53.988
13656,125.102
13657,175.623
13658,41.697
13659,81.320
13660,141.458
13661,34.952
13662,111.459
13663,59.131
13664,206.118
13665,19.816
13666,91.341
13667,17.859
13668,61.000
13669,287.418
13670,348.225
13671,60.085
13672,412.465
13673,162.784
13674,17.076
13675,137.934
13676,98.124
13677,103.053
13678,15.993
13679,107.759
13680,158.565
13681,103.039
13682,311.609
13683,17.762
13684,38.535
13685,293.807
13686,270.606
13687,144.399
13688,465.060
13689,289.447
13690,445.347
13691,550.800
13692,214.548
13693,142.708
13694,15.912
13695,105.061
13696,274.653
13697,126.229
13698,132.654
13699,128.179
13700,865.898
13701,364.242
13702,216.560
13703,141.476
13704,263.541
13705,191.726
13706,16.020
13707,90.539
13708,342.434
13709,114.565
13710,157.522
13711,130.980
13712,79.766
13713,155.802
13714,226.649
13715,281.768
13716,173.083
13717,32.116
13718,321.698
13719,121.229
13720,51.626
13721,93.369
13722,176.472
13723,44.559
13724,230.354
13725,145.112
13726,210.157
13727,112.839
13728,157.479
13729,14.528
13730,15.302
13731,120.337
13732,222.966
13733,161.167
13734,222.664
13735,136.342
13736,655.391
13737,251.971
13738,195.886
13739,154.390
13740,146.922
13741,49.065
13742,116.999
13743,184.861
13744,54.713
13745,21.004
13746,606.899
13747,63.215
13748,18.930
13749,128.525
13750,87.768
13751,125.741
13752,86.716
13753,45.643
13754,45.118
13755,14.674
13756,118.583
13757,49.027
13758,228.834
13759,62.401
13760,89.264
13761,96.979
13762,66.394
13763,331.479
13764,71.395
13765,17.776
13766,232.972
13767,43.589
13768,142.001
13769,488.222
13770,62.710
13771,63.425
13772,174.952
13773,173.369
13774,114.752
13775,17.078
13776,223.424
13777,354.191
13778,17.549
13779,66.188
13780,168.508
13781,93.994
13782,49.524
13783,30.283
13784,45.937
13785,176.761
13786,145.128
13787,188.161
13788,345.338
13789,328.335
13790,251.589
13791,162.277
13792,54.879
13793,81.986
13794,59.606
13795,200.936
13796,130.235
13797,17.442
13798,184.940
13799,568.596
13800,54.745
13801,19.160
13802,349.935
13803,613.437
13804,81.644
13805,266.545
13806,206.983
13807,17.655
13808,451.483
13809,241.328
13810,268.140
13811,303.710
13812,241.724
13813,56.764
13814,218.066
13815,59.941
13816,99.018
13817,55.292
13818,235.942
13819,331.772
13820,192.041
13821,174.031
13822,66.236
13823,112.634
13824,79.010
13825,244.477
13826,292.328
13827,314.735
13828,89.381
13829,15.912
13830,156.286
13831,181.326
13832,170.949
13833,152.996
13834,158.413
13835,17.481
13836,238.993
13837,336.387
13838,135.221
13839,579.988
13840,22.304
13841,197.142
13842,51.576
13843,1352.423
13844,211.834
13845,350.066
13846,297.936
13847,230.057
13848,150.846
13849,16.333
13850,105.842
13851,271.169
13852,341.355
13853,66.960
13854,631.582
13855,390.705
13856,44.559
13857,216.157
13858,172.957
13859,594.536
13860,155.572
13861,144.738
13862,142.886
13863,21.616
13864,153.481
13865,38.697
13866,79.323
13867,85.481
13868,300.802
13869,53.146
13870,308.318
13871,240.536
13872,604.645
13873,21.651
13874,349.764
13875,68.978
13876,228.237
13877,194.016
13878,73.305
13879,103.159
13880,278.805
13881,104.354
13882,299.733
13883,214.519
13884,44.128
13885,72.662
13886,251.210
13887,34.752
13888,112.218
13889,137.464
13890,23.652
13891,108.331
13892,1028.166
13893,69.667
13894,218.666
13895,226.231
13896,239.499
13897,447.466
13898,251.296
13899,16.968
13900,75.063
13901,905.014
13902,426.432
13903,139.487
13904,476.850
13905,27.312
13906,105.223
13907,54.062
13908,316.519
13909,73.233
13910,70.106
13911,106.579
13912,48.548
13913,59.895
13914,83.125
13915,178.720
13916,85.865
13917,145.189
13918,108.289
13919,22.571
13920,248.760
13921,187.573
13922,107.386
13923,144.340
13924,167.332
13925,463.198
13926,47.396
13927,484.815
13928,173.284
13929,146.527
13930,219.204
13931,296.705
13932,668.342
13933,46.652
13934,23.184
13935,209.956
13936,573.943
13937,441.637
13938,97.435
13939,172.231
13940,375.947
13941,217.164
13942,217.362
13943,44.283
13944,114.120
13945,99.778
13946,95.912
13947,25.831
13948,20.383
13949,192.198
13950,319.607
13951,101.908
13952,246.949
13953,22.989
13954,647.073
13955,176.683
13956,129.148
13957,98.251
13958,59.874
13959,453.211
13960,23.971
13961,122.045
13962,20.280
13963,138.089
13964,22.400
13965,146.440
13966,120.036
13967,96.222
13968,407.618
13969,307.288
13970,148.894
13971,69.078
13972,94.259
13973,307.637
13974,54.912
13975,21.468
13976,269.562
13977,70.655
13978,23.392
13979,223.573
13980,234.137
13981,107.429
13982,565.282
13983,23.048
13984,479.478
13985,135.498
13986,99.813
13987,406.891
13988,25.558
13989,98.001
13990,199.414
13991,71.024
13992,545.685
13993,476.614
13994,106.996
13995,241.551
13996,303.772
13997,99.846
13998,258.479
13999,25.102
14000,166.657
14001,85.635
14002,26.541
14003,130.813
14004,225.111
14005,406.974
14006,26.729
14007,80.413
14008,174.595
14009,124.989
14010,186.695
14011,120.272
14012,86.407
14013,340.872
14014,130.817
14015,110.963
14016,25.913
14017,376.166
14018,28.890
14019,537.108
14020,29.008
14021,396.611
14022,1066.006
14023,181.270
14024,354.922
14025,493.374
14026,158.121
14027,23.619
14028,138.250
14029,23.126
14030,108.456
14031,401.909
14032,508.114
14033,181.397
14034,250.976
14035,138.784
14036,260.493
14037,146.028
14038,96.323
14039,46.483
14040,551.020
14041,130.959
14042,71.208
14043,577.525
14044,67.095
14045,66.658
14046,77.400
14047,20.674
14048,331.694
14049,424.284
14050,433.950
14051,158.242
14052,124.450
14053,453.127
14054,252.673
14055,611.202
14056,63.442
14057,663.723
14058,583.348
14059,213.139
14060,247.612
14061,20.561
14062,25.905
14063,95.161
14064,329.935
14065,84.618
14066,698.550
14067,311.754
14068,223.053
14069,71.404
14070,64.890
14071,409.974
14072,163.121
14073,32.842
14074,373.806
14075,63.322
14076,1118.082
14077,22.047
14078,383.651
14079,294.245
14080,453.251
14081,93.204
14082,347.349
14083,569.247
14084,335.302
14085,401.598
14086,296.800
14087,218.271
14088,19.746
14089,93.943
14090,136.709
14091,109.154
14092,428.092
14093,105.416
14094,124.839
14095,140.396
14096,106.435
14097,30.468
14098,55.441
14099,54.389
14100,48.016
14101,595.867
14102,123.502
14103,72.557
14104,18.459
14105,428.396
14106,50.017
14107,40.248
14108,309.504
14109,50.480
14110,496.398
14111,107.255
14112,257.442
14113,46.418
14114,90.942
14115,144.754
14116,75.918
14117,61.599
14118,512.548
14119,16.719
14120,227.152
14121,448.846
14122,129.737
14123,207.885
14124,292.439
14125,372.950
14126,197.935
14127,33.480
14128,90.999
14129,458.721
14130,485.580
14131,207.004
14132,193.575
14133,78.494
14134,266.709
14135,131.618
14136,323.019
14137,302.262
14138,1022.196
14139,89.617
14140,168.576
14141,40.062
14142,627.334
14143,23.202
14144,19.991
14145,79.721
14146,316.123
14147,141.370
14148,108.113
14149,252.986
14150,576.474
14151,96.035
14152,69.341
14153,316.590
14154,85.828
14155,514.798
14156,145.577
14157,49.481
14158,384.058
14159,205.327
14160,59.226
14161,138.375
14162,289.313
14163,73.279
14164,235.741
14165,254.070
14166,83.582
14167,32.007
14168,104.170
14169,74.320
14170,18.324
14171,58.424
14172,107.016
14173,176.387
14174,16.680
14175,583.938
14176,80.427
14177,174.077
14178,286.334
14179,158.059
14180,239.298
14181,482.625
14182,50.868
14183,76.349
14184,423.360
14185,140.312
14186,125.891
14187,301.443
14188,81.866
14189,64.992
14190,83.648
14191,49.068
14192,57.002
14193,81.881
14194,281.235
14195,133.603
14196,178.636
14197,76.963
14198,400.234
14199,109.954
14200,115.802
14201,43.812
14202,21.076
14203,138.788
14204,278.477
14205,270.914
14206,39.200
14207,46.329
14208,196.125
14209,65.207
14210,241.764
14211,52.671
14212,180.518
14213,20.081
14214,20.260
14215,166.182
14216,193.986
14217,54.513
14218,65.502
14219,184.065
14220,216.705
14221,113.373
14222,19.845
14223,176.441
14224,784.874
14225,93.646
14226,174.835
14227,57.514
14228,194.348
14229,124.988
14230,107.988
14231,418.152
14232,19.134
14233,192.452
14234,19.043
14235,566.957
14236,407.283
14237,238.999
14238,79.081
14239,272.544
14240,111.906
14241,278.734
14242,86.000
14243,132.354
14244,498.410
14245,90.886
14246,58.297
14247,115.481
14248,16.863
14249,105.915
14250,147.051
14251,90.989
14252,90.819
14253,555.134
14254,302.586
14255,55.108
14256,336.067
14257,251.923
14258,82.382
14259,144.860
14260,20.168
14261,122.280
14262,46.478
14263,297.725
14264,137.807
14265,88.001
14266,63.535
14267,92.710
14268,571.043
14269,141.962
14270,217.443
14271,77.991
14272,19.482
14273,100.047
14274,719.260
14275,648.797
14276,63.528
14277,68.485
14278,106.028
14279,21.022
14280,89.230
14281,66.704
14282,63.713
14283,94.297
14284,853.467
14285,58.665
14286,62.156
14287,225.288
14288,210.918
14289,590.410
14290,197.765
14291,66.220
14292,332.413
14293,145.690
14294,120.999
14295,258.950
14296,93.925
14297,266.527
14298,87.318
14299,533.926
14300,154.738
14301,104.577
14302,15.483
14303,560.345
14304,270.243
14305,105.286
14306,245.983
14307,193.826
14308,378.824
14309,148.433
14310,91.058
14311,64.723
14312,256.275
14313,86.101
14314,231.572
14315,57.318
14316,21.454
14317,238.535
14318,21.563
14319,165.680
14320,666.600
14321,410.079
14322,57.182
14323,71.345
14324,77.327
14325,112.765
14326,132.251
14327,323.603
14328,78.161
14329,485.643
14330,202.280
14331,79.864
14332,138.622
14333,162.155
14334,421.920
14335,77.019
14336,71.774
14337,81.219
14338,596.017
14339,18.185
14340,100.374
14341,175.652
14342,90.031
14343,62.369
14344,35.838
14345,41.158
14346,497.461
14347,58.188
14348,17.685
14349,133.827
14350,19.121
14351,63.944
14352,76.891
14353,740.593
14354,603.323
14355,88.203
14356,53.321
14357,278.612
14358,148.370
14359,372.123
14360,134.800
14361,28.019
14362,145.388
14363,251.670
14364,121.926
14365,230.334
14366,75.561
14367,59.203
14368,117.532
14369,194.562
14370,986.557
14371,237.449
14372,69.175
14373,188.459
14374,317.673
14375,310.619
14376,206.316
14377,384.247
14378,137.303
14379,220.809
14380,18.538
14381,446.536
14382,81.146
14383,157.242
14384,310.384
14385,56.461
14386,46.471
14387,99.709
14388,91.241
14389,102.050
14390,183.228
14391,144.810
14392,175.765
14393,169.671
14394,157.381
14395,110.532
14396,102.549
14397,206.731
14398,195.227
14399,50.952
14400,244.426
14401,484.823
14402,16.842
14403,74.733
14404,80.996
14405,69.184
14406,326.427
14407,76.665
14408,82.606
14409,32.217
14410,20.602
14411,100.687
14412,18.684
14413,136.817
14414,60.132
14415,161.380
14416,126.039
14417,164.300
14418,1241.007
14419,36.788
14420,210.983
14421,167.475
14422,23.180
14423,112.881
14424,90.561
14425,305.682
14426,197.838
14427,71.368
14428,66.435
14429,285.445
14430,41.220
14431,56.421
14432,203.871
14433,77.117
14434,194.790
14435,22.492
14436,239.025
14437,1080.379
14438,181.006
14439,64.394
14440,199.997
14441,509.588
14442,38.463
14443,112.638
14444,24.679
14445,512.997
14446,457.064
14447,183.477
14448,322.827
14449,358.448
14450,130.360
14451,116.783
14452,24.714
14453,75.713
14454,20.989
14455,138.194
14456,453.877
14457,97.098
14458,218.984
14459,95.585
14460,137.091
14461,167.886
14462,66.757
14463,287.183
14464,34.877
14465,270.341
14466,21.041
14467,276.958
14468,602.133
14469,76.906
14470,76.451
14471,331.613
14472,117.160
14473,235.141
14474,291.123
14475,506.976
14476,95.023
14477,68.506
14478,413.937
14479,131.475
14480,75.549
14481,117.639
14482,667.183
14483,600.034
14484,99.866
14485,215.135
14486,347.732
14487,856.992
14488,209.808
14489,116.636
14490,67.528
14491,154.895
14492,26.868
14493,223.455
14494,121.669
14495,114.777
14496,105.421
14497,185.557
14498,223.561
14499,132.017
14500,577.971
14501,65.419
14502,69.960
14503,275.243
14504,375.516
14505,47.253
14506,200.916
14507,581.615
14508,100.573
14509,531.152
14510,430.322
14511,459.048
14512,111.019
14513,69.444
14514,50.754
14515,109.262
14516,22.506
14517,123.879
14518,357.641
14519,114.235
14520,211.497
14521,493.841
14522,25.634
14523,88.204
14524,111.099
14525,133.023
14526,273.852
14527,29.949
14528,176.427
14529,66.027
14530,21.244
14531,55.925
14532,553.019
14533,375.998
14534,138.851
14535,20.158
14536,91.407
14537,71.368
14538,321.009
14539,220.094
14540,144.058
14541,631.003
14542,106.287
14543,182.542
14544,233.138
14545,293.878
14546,98.258
14547,399.858
14548,204.957
14549,19.458
14550,77.713
14551,208.932
14552,71.392
14553,20.685
14554,64.637
14555,93.753
14556,82.478
14557,50.360
14558,136.370
14559,631.025
14560,160.648
14561,19.928
14562,137.438
14563,25.233
14564,69.822
14565,23.857
14566,570.692
14567,448.376
14568,58.711
14569,139.602
14570,24.971
14571,504.926
14572,302.816
14573,93.273
14574,227.645
14575,74.313
14576,611.253
14577,255.449
14578,318.509
14579,63.030
14580,21.627
14581,25.802
14582,46.093
14583,822.915
14584,21.339
14585,60.654
14586,98.060
14587,91.446
14588,121.122
14589,19.762
14590,46.235
14591,178.857
14592,291.004
14593,230.017
14594,21.814
14595,421.349
14596,126.052
14597,177.085
14598,71.603
14599,197.115
14600,224.650
14601,40.990
14602,224.275
14603,417.484
14604,81.793
14605,74.304
14606,108.599
14607,83.618
14608,169.976
14609,53.198
14610,199.950
14611,357.338
14612,17.130
14613,151.805
14614,431.746
14615,45.596
14616,21.123
14617,110.532
14618,393.192
14619,52.425
14620,151.799
14621,49.184
14622,122.431
14623,16.620
14624,148.950
14625,218.511
14626,552.451
14627,132.438
14628,308.722
14629,53.274
14630,552.767
14631,311.249
14632,164.934
14633,20.653
14634,54.076
14635,217.071
14636,54.473
14637,16.352
14638,402.043
14639,18.480
14640,383.105
14641,197.142
14642,503.504
14643,508.352
14644,215.287
14645,323.384
14646,159.632
14647,43.563
14648,429.048
14649,241.110
14650,60.321
14651,78.426
14652,135.348
14653,91.474
14654,108.119
14655,145.785
14656,457.901
14657,32.983
14658,35.734
14659,15.723
14660,49.722
14661,90.291
14662,177.848
14663,525.163
14664,51.127
14665,143.618
14666,32.199
14667,25.036
14668,354.364
14669,517.213
14670,131.271
14671,641.183
14672,402.669
14673,72.135
14674,43.414
14675,28.458
14676,157.647
14677,61.672
14678,87.732
14679,113.638
14680,281.710
14681,334.714
14682,21.639
14683,129.261
14684,26.294
14685,122.684
14686,711.403
14687,20.866
14688,172.122
14689,53.707
14690,59.404
14691,66.660
14692,17.217
14693,91.240
14694,21.546
14695,205.205
14696,45.953
14697,530.961
14698,391.712
14699,51.810
14700,95.710
