i,latency_ms
20919,26.776
20920,84.884
20921,46.399
20922,156.435
20923,78.035
20924,518.844
20925,165.396
20926,67.241
20927,93.993
20928,189.628
20929,103.586
20930,66.395
20931,396.627
20932,27.652
20933,245.563
20934,32.411
20935,232.184
20936,231.743
20937,149.747
20938,87.963
20939,145.490
20940,64.001
20941,125.365
20942,61.186
20943,154.549
20944,26.803
20945,125.345
20946,24.218
20947,384.839
20948,193.373
20949,437.494
20950,205.820
20951,306.762
20952,431.329
20953,259.264
20954,290.011
20955,152.745
20956,328.586
20957,338.124
20958,253.004
20959,707.380
20960,761.686
20961,334.998
20962,182.018
20963,98.858
20964,357.974
20965,476.333
20966,231.104
20967,189.538
20968,285.303
20969,339.044
20970,60.584
20971,93.987
20972,140.897
20973,178.720
20974,204.663
20975,93.073
20976,62.885
20977,226.208
20978,91.628
20979,293.319
20980,251.352
20981,422.807
20982,249.080
20983,20.919
20984,60.822
20985,147.198
20986,151.484
20987,220.363
20988,93.238
20989,54.900
20990,213.762
20991,402.896
20992,655.953
20993,369.398
20994,193.692
20995,327.020
20996,206.083
20997,295.541
20998,20.702
20999,56.597
21000,170.234
21001,117.246
21002,322.934
21003,98.413
21004,246.317
21005,249.122
21006,422.740
21007,61.488
21008,20.732
21009,122.483
21010,20.715
21011,140.297
21012,237.565
21013,163.612
21014,126.635
21015,68.049
21016,171.060
21017,275.106
21018,71.349
21019,138.556
21020,95.577
21021,53.273
21022,72.223
21023,182.891
21024,215.891
21025,17.875
21026,75.794
21027,363.594
21028,44.912
21029,73.606
21030,126.811
21031,182.842
21032,305.195
21033,134.412
21034,16.834
21035,72.792
21036,127.306
21037,205.564
21038,458.303
21039,91.508
21040,270.636
21041,34.236
21042,256.429
21043,96.096
21044,138.631
21045,19.761
21046,56.119
21047,36.295
21048,401.811
21049,40.144
21050,60.341
21051,483.949
21052,118.907
21053,490.124
21054,90.843
21055,247.491
21056,82.597
21057,372.585
21058,319.793
21059,809.902
21060,17.683
21061,19.729
21062,433.354
21063,57.975
21064,55.068
21065,539.857
21066,413.849
21067,35.212
21068,497.039
21069,381.993
21070,77.259
21071,273.858
21072,69.141
21073,46.068
21074,728.363
21075,35.110
21076,88.188
21077,82.912
21078,173.568
21079,407.148
21080,144.378
21081,62.958
21082,35.738
21083,117.908
21084,42.158
21085,300.116
21086,17.081
21087,355.778
21088,124.850
21089,159.223
21090,17.005
21091,204.067
21092,218.357
21093,48.222
21094,663.943
21095,165.353
21096,656.772
21097,197.862
21098,24.116
21099,356.742
21100,198.037
21101,302.468
21102,110.044
21103,253.542
21104,18.290
21105,684.798
21106,105.130
21107,39.651
21108,18.755
21109,39.293
21110,16.164
21111,20.494
21112,425.278
21113,73.653
21114,60.455
21115,287.117
21116,99.606
21117,99.641
21118,57.488
21119,459.739
21120,68.931
21121,422.204
21122,54.100
21123,20.149
21124,80.571
21125,97.892
21126,58.421
21127,102.973
21128,27.784
21129,285.320
21130,96.556
21131,96.833
21132,60.387
21133,125.734
21134,30.886
21135,79.466
21136,429.417
21137,110.413
21138,328.541
21139,185.390
21140,44.951
21141,120.272
21142,65.791
21143,168.296
21144,140.715
21145,207.382
21146,66.699
21147,44.520
21148,51.406
21149,77.705
21150,128.503
21151,43.846
21152,43.607
21153,21.671
21154,25.628
21155,238.649
21156,115.627
21157,18.732
21158,748.152
21159,116.504
21160,30.805
21161,240.741
21162,49.161
21163,79.068
21164,63.665
21165,180.104
21166,304.129
21167,28.760
21168,745.032
21169,18.634
21170,254.596
21171,456.459
21172,221.655
21173,223.446
21174,112.207
21175,304.623
21176,327.450
21177,24.414
21178,16.143
21179,277.613
21180,405.473
21181,96.735
21182,377.943
21183,441.223
21184,123.813
21185,51.031
21186,57.504
21187,150.347
21188,717.798
21189,118.882
21190,292.768
21191,153.153
21192,149.176
21193,73.733
21194,50.747
21195,671.130
21196,98.087
21197,17.188
21198,356.833
21199,156.934
21200,51.124
21201,14.548
21202,148.313
21203,210.087
21204,49.520
21205,214.122
21206,85.881
21207,612.086
21208,68.726
21209,259.400
21210,19.649
21211,50.858
21212,178.563
21213,267.249
21214,129.580
21215,281.677
21216,17.085
21217,300.790
21218,55.171
21219,14.742
21220,349.040
21221,71.101
21222,168.347
21223,98.407
21224,371.785
21225,56.038
21226,167.907
21227,131.267
21228,16.318
21229,97.655
21230,54.427
21231,279.055
21232,448.918
21233,67.590
21234,409.951
21235,97.932
21236,101.271
21237,597.088
21238,274.079
21239,95.181
21240,38.054
21241,56.678
21242,53.469
21243,68.603
21244,136.898
21245,99.350
21246,66.009
21247,65.917
21248,178.458
21249,273.060
21250,72.630
21251,186.627
21252,264.590
21253,16.333
21254,137.409
21255,69.837
21256,193.525
21257,49.798
21258,347.588
21259,165.908
21260,126.422
21261,277.748
21262,110.749
21263,500.611
21264,394.660
21265,48.726
21266,222.609
21267,25.571
21268,14.108
21269,153.027
21270,25.836
21271,431.407
21272,13.442
21273,140.548
21274,72.828
21275,218.746
21276,227.637
21277,14.874
21278,14.671
21279,81.926
21280,76.980
21281,13.961
21282,95.890
21283,55.988
21284,235.754
21285,172.181
21286,374.582
21287,37.039
21288,100.642
21289,16.865
21290,133.460
21291,352.788
21292,840.562
21293,84.662
21294,205.887
21295,186.402
21296,127.198
21297,455.382
21298,142.751
21299,380.381
21300,16.658
21301,341.001
21302,102.135
21303,258.014
21304,136.279
21305,70.759
21306,117.226
21307,68.950
21308,28.765
21309,419.066
21310,311.705
21311,61.087
21312,373.151
21313,75.082
21314,68.095
21315,298.604
21316,18.139
21317,224.628
21318,33.970
21319,96.866
21320,315.163
21321,54.009
21322,100.457
21323,185.856
21324,264.633
21325,148.079
21326,65.671
21327,683.924
21328,16.092
21329,16.972
21330,84.772
21331,68.317
21332,16.641
21333,42.743
21334,47.018
21335,85.681
21336,253.608
21337,87.876
21338,74.401
21339,18.341
21340,181.894
21341,49.432
21342,109.541
21343,41.974
21344,99.481
21345,228.121
21346,371.606
21347,232.037
21348,49.080
21349,133.096
21350,14.841
21351,194.349
21352,160.373
21353,103.398
21354,30.432
21355,98.634
21356,84.915
21357,84.218
21358,115.839
21359,84.945
21360,29.963
21361,208.762
21362,44.016
21363,21.355
21364,89.517
21365,24.081
21366,301.446
21367,120.054
21368,204.335
21369,18.451
21370,285.866
21371,60.201
21372,85.001
21373,262.193
21374,93.160
21375,90.877
21376,268.392
21377,63.494
21378,120.212
21379,230.732
21380,32.445
21381,103.657
21382,117.571
21383,108.515
21384,223.776
21385,34.725
21386,197.377
21387,215.233
21388,262.774
21389,214.767
21390,17.415
21391,303.847
21392,233.350
21393,38.051
21394,136.538
21395,148.887
21396,144.269
21397,163.661
21398,17.752
21399,39.320
21400,59.466
21401,80.534
21402,87.076
21403,70.605
21404,27.260
21405,217.506
21406,70.326
21407,80.857
21408,57.920
21409,205.676
21410,16.914
21411,61.585
21412,124.081
21413,39.808
21414,72.948
21415,75.469
21416,262.263
21417,56.832
21418,21.086
21419,140.540
21420,169.643
21421,409.044
21422,266.486
21423,70.056
21424,134.827
21425,58.116
21426,127.730
21427,57.176
21428,67.364
21429,43.187
21430,46.596
21431,304.675
21432,226.049
21433,16.769
21434,141.509
21435,165.010
21436,41.896
21437,162.449
21438,183.296
21439,69.955
21440,176.522
21441,46.484
21442,141.041
21443,163.368
21444,37.509
21445,103.414
21446,618.772
21447,57.748
21448,17.229
21449,15.597
21450,84.144
21451,32.920
21452,17.539
21453,289.043
21454,164.082
21455,34.563
21456,56.398
21457,15.415
21458,282.419
21459,223.056
21460,109.045
21461,43.427
21462,416.934
21463,209.895
21464,182.157
21465,25.932
21466,229.996
21467,29.083
21468,167.958
21469,143.304
21470,17.767
21471,43.825
21472,74.284
21473,106.043
21474,167.560
21475,70.519
21476,50.567
21477,147.512
21478,128.207
21479,147.665
21480,147.969
21481,16.978
21482,14.737
21483,79.764
21484,18.420
21485,36.026
21486,390.235
21487,105.536
21488,85.283
21489,195.808
21490,147.248
21491,209.521
21492,38.098
21493,78.856
21494,190.740
21495,148.532
21496,25.770
21497,130.547
21498,358.419
21499,225.151
21500,31.809
21501,140.221
21502,80.155
21503,159.307
21504,127.494
21505,621.887
21506,47.065
21507,26.423
21508,69.607
21509,103.547
21510,335.204
21511,37.537
21512,171.583
21513,119.757
21514,14.375
21515,328.090
21516,149.044
21517,89.719
21518,58.270
21519,63.824
21520,14.404
21521,101.766
21522,15.953
21523,34.603
21524,49.200
21525,190.983
21526,33.435
21527,340.911
21528,193.236
21529,41.574
21530,96.754
21531,205.075
21532,416.472
21533,17.986
21534,246.323
21535,15.250
21536,466.322
21537,459.963
21538,31.695
21539,34.879
21540,231.058
21541,176.420
21542,322.665
21543,569.436
21544,73.571
21545,59.489
21546,149.869
21547,16.009
21548,61.676
21549,95.110
21550,197.259
21551,447.559
21552,16.037
21553,462.368
21554,308.030
21555,446.565
21556,44.508
21557,156.695
21558,40.289
21559,182.255
21560,184.491
21561,339.189
21562,133.497
21563,142.614
21564,32.658
21565,72.865
21566,16.843
21567,210.181
21568,279.196
21569,51.227
21570,55.896
21571,160.331
21572,104.140
21573,248.914
21574,177.465
21575,72.133
21576,15.174
21577,32.277
21578,365.586
21579,205.408
21580,57.370
21581,80.287
21582,53.559
21583,182.635
21584,203.910
21585,156.645
21586,233.683
21587,66.612
21588,185.974
21589,106.655
21590,170.417
21591,104.930
21592,196.508
21593,830.402
21594,180.456
21595,127.530
21596,63.177
21597,403.549
21598,153.372
21599,147.838
21600,58.179
21601,95.508
21602,41.152
21603,18.873
21604,49.258
21605,174.733
21606,89.218
21607,33.100
21608,687.564
21609,21.107
21610,23.573
21611,16.914
21612,95.105
21613,40.179
21614,141.312
21615,33.827
21616,86.973
21617,181.901
21618,714.730
21619,14.951
21620,106.480
21621,70.487
21622,158.412
21623,84.446
21624,64.937
21625,99.461
21626,203.731
21627,104.596
21628,27.885
21629,138.463
21630,91.702
21631,73.806
21632,178.933
21633,153.973
21634,145.370
21635,156.280
21636,346.287
21637,32.115
21638,183.108
21639,590.204
21640,111.357
21641,51.028
21642,241.243
21643,144.441
21644,72.471
21645,26.243
21646,405.605
21647,181.532
21648,50.537
21649,182.667
21650,101.496
21651,32.166
21652,76.071
21653,290.530
21654,20.156
21655,108.890
21656,257.779
21657,165.144
21658,427.352
21659,73.031
21660,55.767
21661,477.378
21662,517.106
21663,49.415
21664,73.719
21665,220.153
21666,117.454
21667,82.448
21668,178.737
21669,337.782
21670,379.794
21671,31.907
21672,165.604
21673,280.828
21674,161.037
21675,327.829
21676,147.627
21677,266.546
21678,145.044
21679,97.940
21680,175.217
21681,63.237
21682,44.155
21683,189.206
21684,113.862
21685,91.667
21686,14.042
21687,47.971
21688,320.057
21689,67.149
21690,97.421
21691,520.946
21692,143.581
21693,164.306
21694,109.972
21695,282.442
21696,230.123
21697,190.524
21698,15.516
21699,204.026
21700,157.168
21701,832.143
21702,60.973
21703,57.869
21704,140.810
21705,72.411
21706,78.747
21707,67.467
21708,119.372
21709,41.568
21710,119.644
21711,37.176
21712,123.425
21713,74.775
21714,943.460
21715,187.757
21716,297.675
21717,356.984
21718,403.345
21719,52.779
21720,111.128
21721,154.795
21722,88.560
21723,72.947
21724,42.687
21725,204.020
21726,302.814
21727,100.506
21728,36.316
21729,82.323
21730,15.910
21731,131.435
21732,477.725
21733,50.974
21734,14.216
21735,103.694
21736,204.714
21737,157.559
21738,59.089
21739,117.806
21740,128.340
21741,77.019
21742,115.479
21743,81.674
21744,50.440
21745,158.141
21746,55.931
21747,57.811
21748,112.840
21749,242.940
21750,34.684
21751,69.953
21752,127.669
21753,130.480
21754,415.522
21755,105.830
21756,17.143
21757,43.565
21758,118.868
21759,176.687
21760,258.181
21761,169.542
21762,78.747
21763,151.609
21764,247.275
21765,781.177
21766,302.937
21767,97.504
21768,66.355
21769,97.991
21770,311.047
21771,216.985
21772,427.309
21773,56.220
21774,155.721
21775,507.078
21776,127.263
21777,157.140
21778,54.964
21779,162.443
21780,70.808
21781,482.410
21782,469.215
21783,380.411
21784,272.645
21785,53.350
21786,35.475
21787,90.101
21788,166.174
21789,232.065
21790,44.480
21791,100.654
21792,257.590
21793,15.748
21794,17.545
21795,82.601
21796,44.499
21797,112.618
21798,358.799
21799,183.932
21800,340.583
21801,62.859
21802,36.012
21803,157.413
21804,17.112
21805,63.248
21806,15.738
21807,42.503
21808,97.555
21809,120.998
21810,58.212
21811,113.796
21812,334.242
21813,196.503
21814,57.282
21815,85.731
21816,65.868
21817,304.507
21818,134.074
21819,86.132
21820,15.582
21821,74.611
21822,77.416
21823,128.272
21824,383.550
21825,62.675
21826,32.800
21827,217.995
21828,154.454
21829,172.402
21830,484.068
21831,74.009
21832,94.924
21833,14.426
21834,125.336
21835,46.854
21836,15.174
21837,17.089
21838,185.702
21839,436.996
21840,60.870
21841,37.774
21842,354.590
21843,68.315
21844,275.150
21845,90.750
21846,326.127
21847,289.747
21848,69.108
21849,32.551
21850,69.257
21851,359.396
21852,124.997
21853,20.217
21854,171.158
21855,59.731
21856,18.175
21857,253.095
21858,161.262
21859,131.840
21860,101.262
21861,16.523
21862,300.165
21863,42.735
21864,369.567
21865,432.991
21866,190.341
21867,113.776
21868,19.129
21869,233.154
21870,15.319
21871,270.716
21872,82.631
21873,15.538
21874,200.498
21875,282.650
21876,89.781
21877,233.802
21878,227.242
21879,94.415
21880,291.587
21881,382.303
21882,225.835
21883,66.352
21884,430.709
21885,178.746
21886,63.598
21887,143.493
21888,135.271
21889,269.514
21890,398.506
21891,250.749
21892,99.244
21893,395.731
21894,572.574
21895,357.183
21896,158.331
21897,127.140
21898,426.996
21899,155.432
21900,90.886
21901,167.870
21902,97.490
21903,208.467
21904,485.790
21905,319.140
21906,119.037
21907,39.529
21908,107.622
21909,252.874
21910,146.155
21911,32.919
21912,117.705
21913,204.303
21914,216.356
21915,185.128
21916,14.166
21917,149.289
21918,104.562
21919,171.847
21920,188.243
21921,137.427
21922,167.615
21923,240.454
21924,28.861
21925,59.558
21926,179.321
21927,414.731
21928,63.565
21929,13.895
21930,79.046
21931,34.747
21932,45.030
21933,52.128
21934,12.339
21935,31.634
21936,261.718
21937,139.656
21938,144.281
21939,63.403
21940,66.618
21941,139.649
21942,58.218
21943,51.911
21944,330.264
21945,17.014
21946,204.363
21947,101.425
21948,35.988
21949,185.594
21950,358.315
21951,96.677
21952,283.186
21953,330.381
21954,425.907
21955,14.797
21956,28.717
21957,230.224
21958,68.486
21959,59.182
21960,245.192
21961,343.425
21962,127.524
21963,39.716
21964,267.204
21965,14.614
21966,348.860
21967,239.052
21968,15.660
21969,79.056
21970,773.395
21971,137.319
21972,242.106
21973,140.174
21974,251.575
21975,414.785
21976,192.221
21977,241.157
21978,42.553
21979,76.514
21980,73.060
21981,16.022
21982,15.923
21983,314.364
21984,446.161
21985,121.870
21986,128.876
21987,98.108
21988,432.970
21989,250.547
21990,149.324
21991,564.434
21992,70.228
21993,44.220
21994,69.113
21995,77.600
21996,61.919
21997,24.932
21998,43.958
21999,388.697
22000,227.667
22001,99.981
22002,53.865
22003,115.359
22004,119.393
22005,163.976
22006,172.976
22007,22.733
22008,13.269
22009,15.600
22010,77.928
22011,74.541
22012,15.653
22013,88.774
22014,58.947
22015,277.708
22016,184.332
22017,159.695
22018,350.246
22019,157.552
22020,42.745
22021,16.694
22022,103.579
22023,136.300
22024,102.295
22025,17.232
22026,74.680
22027,32.840
22028,174.336
22029,287.510
22030,380.380
22031,212.940
22032,71.379
22033,39.910
22034,106.404
22035,304.028
22036,19.245
22037,63.906
22038,16.511
22039,81.225
22040,17.476
22041,365.259
22042,166.144
22043,206.335
22044,43.291
22045,255.232
22046,232.861
22047,15.994
22048,126.259
22049,152.810
22050,70.858
22051,342.817
22052,108.990
22053,161.406
22054,44.842
22055,260.638
22056,29.814
22057,205.112
22058,14.749
22059,106.852
22060,44.268
22061,217.104
22062,175.034
22063,102.109
22064,115.458
22065,43.137
22066,81.429
22067,89.423
22068,574.288
22069,42.747
22070,731.133
22071,102.641
22072,221.882
22073,430.602
22074,203.008
22075,15.302
22076,87.136
22077,75.710
22078,38.913
22079,36.404
22080,106.179
22081,216.741
22082,308.029
22083,222.953
22084,47.304
22085,83.999
22086,148.677
22087,49.794
22088,192.260
22089,249.634
22090,26.839
22091,295.330
22092,111.965
22093,481.916
22094,143.226
22095,147.103
22096,235.552
22097,128.714
22098,102.214
22099,66.541
22100,179.487
22101,50.857
22102,18.736
22103,89.726
22104,321.694
22105,209.579
22106,116.417
22107,69.355
22108,201.923
22109,47.840
22110,15.877
22111,83.148
22112,169.794
22113,438.545
22114,46.576
22115,38.075
22116,756.355
22117,271.735
22118,416.589
22119,76.306
22120,30.352
22121,17.125
22122,428.540
22123,88.143
22124,116.736
22125,63.557
22126,251.780
22127,239.219
22128,534.901
22129,368.119
22130,136.891
22131,125.228
22132,135.494
22133,56.352
22134,47.293
22135,144.720
22136,13.339
22137,223.994
22138,89.007
22139,212.197
22140,202.914
22141,130.542
22142,48.547
22143,230.124
22144,261.851
22145,197.491
22146,54.229
22147,62.292
22148,34.270
22149,96.009
22150,16.597
22151,42.244
22152,157.335
22153,339.419
22154,132.817
22155,182.961
22156,102.008
22157,300.581
22158,130.588
22159,79.918
22160,90.318
22161,264.692
22162,82.147
22163,151.221
22164,124.882
22165,16.383
22166,37.549
22167,527.828
22168,136.161
22169,326.469
22170,81.469
22171,393.445
22172,77.346
22173,17.415
22174,146.855
22175,66.275
22176,109.700
22177,702.783
22178,135.977
22179,264.674
22180,16.441
22181,16.666
22182,221.948
22183,228.860
22184,81.046
22185,168.720
22186,28.838
22187,44.333
22188,185.684
22189,661.257
22190,70.512
22191,201.691
22192,82.352
22193,89.181
22194,52.739
22195,262.126
22196,13.722
22197,90.593
22198,14.939
22199,429.032
22200,189.211
22201,80.192
22202,157.588
22203,16.099
22204,201.487
22205,175.631
22206,102.733
22207,160.122
22208,125.001
22209,82.186
22210,60.179
22211,137.799
22212,197.281
22213,58.239
22214,149.664
22215,732.307
22216,16.354
22217,118.975
22218,579.605
22219,177.915
22220,43.827
22221,61.218
22222,102.497
22223,99.959
22224,40.266
22225,145.202
22226,302.142
22227,18.662
22228,33.019
22229,148.469
22230,59.203
22231,138.983
22232,167.588
22233,203.927
22234,123.406
22235,42.207
22236,131.400
22237,47.876
22238,30.234
22239,199.923
22240,534.148
22241,96.511
22242,217.444
22243,145.758
22244,239.218
22245,189.606
22246,55.511
22247,88.623
22248,70.806
22249,47.721
22250,41.151
22251,85.483
22252,338.135
22253,17.973
22254,118.713
22255,332.335
22256,163.592
22257,17.534
22258,115.381
22259,17.029
22260,366.882
22261,200.018
22262,107.944
22263,134.264
22264,95.595
22265,457.488
22266,208.497
22267,70.309
22268,107.416
22269,219.885
22270,291.814
22271,30.831
22272,14.522
22273,60.226
22274,100.462
22275,353.344
22276,15.058
22277,39.376
22278,153.092
22279,346.879
22280,181.488
22281,63.099
22282,472.439
22283,126.225
22284,30.260
22285,134.381
22286,138.268
22287,126.928
22288,39.118
22289,33.799
22290,51.625
22291,198.284
22292,193.101
22293,108.996
22294,182.453
22295,55.584
22296,473.226
22297,212.419
22298,150.029
22299,18.830
22300,19.165
22301,140.823
22302,276.859
22303,14.837
22304,61.754
22305,39.133
22306,133.879
22307,140.302
22308,80.749
22309,122.888
22310,197.390
22311,227.651
22312,65.803
22313,367.465
22314,87.016
22315,224.741
22316,70.154
22317,210.224
22318,99.429
22319,19.721
22320,80.020
22321,114.556
22322,204.726
22323,69.995
22324,59.463
22325,38.650
22326,202.466
22327,20.887
22328,18.080
22329,75.670
22330,31.346
22331,141.749
22332,35.826
22333,194.186
22334,164.366
22335,49.519
22336,62.307
22337,630.004
22338,586.936
22339,17.185
22340,133.947
22341,190.658
22342,225.722
22343,184.098
22344,67.332
22345,95.304
22346,56.286
22347,115.554
22348,160.114
22349,281.672
22350,157.831
22351,433.965
22352,176.792
22353,115.977
22354,317.708
22355,149.409
22356,556.104
22357,184.063
22358,48.229
22359,141.484
22360,59.312
22361,32.071
22362,47.947
22363,200.898
22364,122.096
22365,98.093
22366,24.758
22367,194.067
22368,66.789
22369,589.885
22370,278.411
22371,158.934
22372,17.946
22373,187.427
22374,421.142
22375,97.403
22376,159.206
22377,147.854
22378,243.248
22379,323.747
22380,126.702
22381,220.027
22382,58.496
22383,44.391
22384,51.471
22385,346.008
22386,92.734
22387,42.858
22388,16.819
22389,17.333
22390,151.676
22391,287.605
22392,133.701
22393,121.277
22394,279.699
22395,41.165
22396,80.139
22397,53.870
22398,287.197
22399,335.534
22400,25.512
22401,103.851
22402,66.229
22403,123.289
22404,396.069
22405,49.388
22406,103.764
22407,83.464
22408,84.017
22409,94.752
22410,430.427
22411,113.302
22412,185.917
22413,213.824
22414,452.788
22415,129.430
22416,119.232
22417,15.795
22418,188.347
22419,188.593
22420,118.506
22421,13.894
22422,18.276
22423,44.882
22424,15.040
22425,44.377
22426,586.069
22427,121.827
22428,15.252
22429,307.090
22430,255.582
22431,403.118
22432,14.122
22433,61.118
22434,92.487
22435,17.845
22436,87.807
22437,26.250
22438,117.006
22439,57.632
22440,309.975
22441,48.349
22442,105.849
22443,87.099
22444,269.110
22445,119.354
22446,74.101
22447,218.541
22448,149.792
22449,117.901
22450,179.452
22451,16.411
22452,29.435
22453,106.472
22454,15.987
22455,134.417
22456,175.854
22457,241.520
22458,35.033
22459,68.606
22460,150.805
22461,126.464
22462,67.475
22463,353.781
22464,672.186
22465,482.127
22466,37.433
22467,285.642
22468,204.141
22469,127.646
22470,269.635
22471,165.550
22472,133.683
22473,406.387
22474,57.438
22475,69.336
22476,282.768
22477,78.151
22478,39.955
22479,184.688
22480,17.430
22481,199.818
22482,15.761
22483,109.445
22484,118.110
22485,44.431
22486,19.201
22487,35.214
22488,161.553
22489,78.469
22490,141.674
22491,57.045
22492,134.179
22493,53.146
22494,94.319
22495,102.013
22496,122.122
22497,76.017
22498,311.548
22499,286.117
22500,15.585
22501,15.583
22502,88.997
22503,144.218
22504,283.836
22505,48.780
22506,232.667
22507,14.957
22508,28.633
22509,73.022
22510,100.153
22511,409.425
22512,137.341
22513,347.803
22514,249.707
22515,296.722
22516,290.423
22517,130.590
22518,28.642
22519,130.366
22520,298.689
22521,90.539
22522,32.853
22523,11.754
22524,12.855
22525,41.512
22526,290.307
22527,62.422
22528,325.989
22529,149.718
22530,129.032
22531,17.193
22532,117.985
22533,86.996
22534,291.446
22535,166.272
22536,45.371
22537,220.856
22538,166.863
22539,52.005
22540,46.218
22541,542.942
22542,83.994
22543,101.861
22544,30.391
22545,342.936
22546,335.277
22547,100.744
22548,60.386
22549,339.884
22550,228.670
22551,141.000
22552,13.403
22553,189.510
22554,230.811
22555,116.179
22556,167.468
22557,85.832
22558,137.435
22559,64.323
22560,388.385
22561,16.913
22562,98.812
22563,645.500
22564,220.798
22565,18.215
22566,89.828
22567,82.688
22568,33.920
22569,234.715
22570,86.677
22571,113.449
22572,145.098
22573,40.803
22574,17.002
22575,748.591
22576,485.738
22577,17.739
22578,287.368
22579,37.593
22580,107.191
22581,106.480
22582,464.752
22583,52.577
22584,63.854
22585,451.591
22586,198.250
22587,44.505
22588,120.517
22589,34.060
22590,147.495
22591,259.185
22592,91.127
22593,522.874
22594,196.087
22595,234.294
22596,63.005
22597,42.377
22598,126.846
22599,93.355
22600,77.627
22601,204.387
22602,103.378
22603,230.545
22604,47.902
22605,191.632
22606,90.136
22607,235.548
22608,167.945
22609,27.953
22610,242.580
22611,206.973
22612,183.673
22613,200.017
22614,27.982
22615,117.915
22616,100.076
22617,17.615
22618,46.822
22619,320.936
22620,30.159
22621,243.249
22622,230.864
22623,43.803
22624,146.872
22625,67.376
22626,41.676
22627,153.875
22628,297.717
22629,16.967
22630,49.681
22631,88.387
22632,165.860
22633,76.518
22634,43.943
22635,282.144
22636,212.506
22637,618.159
22638,160.152
22639,116.172
22640,208.406
22641,467.279
22642,91.148
22643,171.420
22644,362.867
22645,99.414
22646,17.605
22647,66.267
22648,253.668
22649,155.369
22650,413.327
22651,268.809
22652,201.133
22653,122.796
22654,174.879
22655,201.849
22656,105.675
22657,154.314
22658,126.060
22659,180.107
22660,90.487
22661,18.016
22662,52.903
22663,120.634
22664,110.350
22665,18.365
22666,256.792
22667,20.838
22668,163.059
22669,43.240
22670,229.661
22671,158.298
22672,363.003
22673,89.353
22674,148.731
22675,98.147
22676,68.750
22677,46.536
22678,135.262
22679,79.231
22680,128.747
22681,64.055
22682,290.549
22683,51.131
22684,89.311
22685,24.412
22686,276.471
22687,13.516
22688,51.311
22689,48.708
22690,106.062
22691,14.965
22692,89.915
22693,88.733
22694,214.977
22695,51.400
22696,242.413
22697,159.407
22698,65.175
22699,264.999
22700,92.163
22701,202.973
22702,13.618
22703,13.564
22704,127.222
22705,147.012
22706,113.680
22707,392.107
22708,100.577
22709,480.993
22710,153.694
22711,126.367
22712,79.828
22713,377.803
22714,280.361
22715,30.466
22716,132.437
22717,140.301
22718,16.605
22719,116.267
22720,146.448
22721,65.892
22722,277.140
22723,244.476
22724,71.048
22725,42.164
22726,159.698
22727,189.707
22728,39.145
22729,18.283
22730,226.752
22731,14.911
22732,36.835
22733,116.683
22734,22.685
22735,177.774
22736,153.522
22737,172.448
22738,14.659
22739,104.195
22740,66.787
22741,76.295
22742,267.116
22743,99.384
22744,30.012
22745,50.229
22746,207.189
22747,454.657
22748,17.408
22749,156.965
22750,128.630
22751,123.858
22752,147.680
22753,41.464
22754,46.043
22755,137.214
22756,124.875
22757,107.586
22758,15.292
22759,341.752
22760,164.067
22761,365.800
22762,84.140
22763,107.273
22764,82.544
22765,16.601
22766,159.655
22767,129.121
22768,595.022
22769,84.889
22770,381.927
22771,76.842
22772,22.181
22773,441.595
22774,87.971
22775,98.268
22776,18.680
22777,77.112
22778,42.700
22779,17.848
22780,115.833
22781,312.232
22782,189.137
22783,174.714
22784,157.671
22785,644.848
22786,47.355
22787,39.162
22788,127.770
22789,32.365
22790,155.908
22791,64.384
22792,317.691
22793,219.476
22794,156.784
22795,125.102
22796,84.558
22797,94.045
22798,349.309
22799,15.143
22800,225.180
22801,666.760
22802,183.588
22803,37.325
22804,722.233
22805,354.435
22806,43.257
22807,117.632
22808,111.600
22809,151.185
22810,38.509
22811,16.130
22812,18.095
22813,227.027
22814,390.771
22815,91.977
22816,31.483
22817,14.431
22818,300.048
22819,221.701
22820,15.523
22821,202.124
22822,57.718
22823,15.692
22824,45.587
22825,18.666
22826,35.309
22827,45.260
22828,328.745
22829,326.289
22830,157.527
22831,76.012
22832,16.519
22833,16.293
22834,16.879
22835,157.414
22836,238.289
22837,210.969
22838,79.730
22839,129.839
22840,80.757
22841,257.556
22842,253.639
22843,80.263
22844,78.284
22845,159.162
22846,126.228
22847,221.234
22848,171.999
22849,51.099
22850,163.676
22851,74.141
22852,119.603
22853,77.511
22854,74.410
22855,52.834
22856,447.143
22857,66.172
22858,51.255
22859,404.608
22860,369.846
22861,187.696
22862,164.619
22863,25.827
22864,383.856
22865,757.434
22866,150.589
22867,138.589
22868,48.588
22869,350.481
22870,356.797
22871,127.495
22872,20.298
22873,360.142
22874,205.462
22875,110.555
22876,156.470
22877,125.182
22878,101.582
22879,197.866
22880,41.408
22881,350.474
22882,64.803
22883,156.181
22884,22.328
22885,89.569
22886,386.490
22887,185.937
22888,237.794
22889,113.578
22890,248.079
22891,222.786
22892,17.392
22893,63.435
22894,196.145
22895,121.100
22896,457.297
22897,72.209
22898,152.653
22899,66.459
22900,244.485
22901,21.624
22902,98.847
22903,244.116
22904,52.327
22905,288.220
22906,119.342
22907,74.690
22908,183.139
22909,274.825
22910,13.917
22911,387.351
22912,50.250
22913,16.015
22914,101.982
22915,284.364
22916,140.079
